0,1
0.045314265153068585,0.06796732600699011
0.06473172090290533,0.13577409422628794
0.007690374139656865,0.27796893305750836
0.03913064935267507,0.3893961411285573
0.0430463962687422,0.45024809728023085
0.014392255776282233,0.6205351173445304
0.049068809596167655,0.7322563302947922
-0.0004453827615906363,0.7835877573152452
0.0776752546740642,0.9162439393059679
0.05803443835985123,1.0595216736430324
0.12159864406912821,0.010362171330483616
0.19107559008385677,0.11410066320370497
0.15812698860078833,0.2533287392589002
0.17941997129181658,0.3989436694688808
0.167133034360546,0.5079157394788163
0.16382900358749133,0.6075649206390228
0.10910515299113815,0.7331722285360641
0.13679337562512378,0.7930972208026975
0.17966522320530603,0.9447870905167637
0.11291163384116432,1.0027232227850285
0.23097108313779333,-0.0035203793502888198
0.2285383311722862,0.17433221315123315
0.27433542016809503,0.21984868083266754
0.2845694562059814,0.3740323545002391
0.24259039478156133,0.44859528953973654
0.2952406220916507,0.5696550452793009
0.2264280580317677,0.7068031014531441
0.23298082451543856,0.8452866168852152
0.24331465012619288,0.934099741832705
0.29435948597354195,1.0038286016126075
0.4091961928084087,-0.0014032957051130527
0.37718228690313066,0.1852128763993318
0.3479079176766471,0.21981188779277422
0.3737618199286266,0.40862985843842864
0.38837815068280696,0.5157359000698668
0.33170811744228607,0.5919116049010733
0.35237021900298293,0.7373523587519545
0.3441539077852596,0.7763365963372167
0.35672214981750766,0.9556104645176791
0.3923714799934137,1.0486421550905882
0.5083896888115813,0.014278403329966594
0.5238141071580754,0.16141399831016384
0.5155215921609141,0.2657545470321374
0.4417637822825868,0.4114158896395286
0.47269993958987816,0.4770036766096285
0.47659294653354933,0.561986962027199
0.5019379631530292,0.6694025164809642
0.46143055034878766,0.8544551255599732
0.4749202024088758,0.9009403687238619
0.44129690461166454,1.0193228264834908
0.5992674337407479,0.010409150010122936
0.5836532745974589,0.1828534759658077
0.6019474154073395,0.23328917107068933
0.5769206464140452,0.35004509878626516
0.5768549606223733,0.45228842013147075
0.5895830847480878,0.5594204772516225
0.5627580955207272,0.6995449636892428
0.601169915082275,0.7923347048605411
0.5632171357497993,0.9276548319541704
0.5587556566600338,1.012083520024687
0.6704470664608526,0.059169942734697854
0.6956815493122118,0.16773794841530337
0.6881165851551705,0.24058215088792823
0.727932225208307,0.37026736127572085
0.7452380662958425,0.500003056787238
0.7284483017910091,0.5791504189939967
0.7016501447089933,0.7185052497368152
0.7397141670026554,0.8439717020681171
0.6699011638613481,0.9500720333488624
0.6809626627426962,1.0125488153874076
0.8451871376261266,0.025935883479882037
0.7788778107515384,0.1123313589503011
0.7941714453796311,0.2184811751476676
0.8478653992165783,0.39436560947254207
0.8050940470927895,0.43982512468055923
0.8347862962823996,0.6019465053288546
0.820401508851072,0.7028817542513093
0.8321186693969426,0.8570354901629633
0.8086051168216271,0.9312183567197334
0.8022472524932905,1.0223946581140329
0.9404785949653707,0.0684431268575366
0.9355920893364909,0.14779052204540305
0.9524738909031135,0.26695317663511653
0.9288822270455765,0.39193225380325236
0.8911246583516075,0.44281480581738264
0.9304535558576215,0.5652215322227289
0.9372599548354215,0.7203047629037846
0.9680172140955364,0.8401796777369734
0.9686631819698114,0.9451718492450839
0.9372708048410601,1.071721973390792
1.0729632945696745,0.023715873692207914
1.0325926286148066,0.1269432674077891
1.0344178815972538,0.24416793751068752
1.019272664717847,0.3763644128729751
1.067762498210086,0.44385426498783354
1.019800144830562,0.5596987388521066
1.077898100609659,0.738721807790936
1.0319508356725309,0.783155311520466
1.0694911399623355,0.9087727702347147
1.0103558552805794,1.02190628913359
